"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"et","gaze_duration","204","48","Gram_x_Lex","2.1083082361123e-05","0.00855940184359407","9330.8029105916","0.00246314903148306","0.998034746060034"
"et","gaze_duration","204","48","Gram_x_Synt","0.0129808942274875","0.00854098279478006","9284.02375539226","1.51983612886106","0.128586219595384"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00806975921088212","0.00854098279478006","9284.02375529259","-0.944827943666397","0.344771311069698"
"et","gaze_duration","204","48","Gram_x_Synt","0.00982863894143759","0.00850411029088005","9282.86492151086","1.15575158426367","0.247812527339514"
"et","gaze_duration","204","48","Gram_x_Lex","-0.000944340855851445","0.00850411029088005","9282.86492142682","-0.111045226784532","0.911582883387377"
"et","gaze_duration","204","48","Gram_x_Synt","0.0252299980654729","0.00846631148926237","9282.18522663758","2.98004604454626","0.00288951716749007"
"et","gaze_duration","204","48","Gram_x_Lex","0.00880387136685677","0.00846631148926237","9282.18522653564","1.03987094947103","0.298426945885486"
"et","gaze_duration","204","48","Gram_x_Synt","0.0196676943787707","0.00866034273866635","9282.1114093263","2.27100646848065","0.0231693890455539"
"et","gaze_duration","204","48","Gram_x_Lex","-0.016787566085467","0.00866034273866635","9282.11140942323","-1.93844130562115","0.0525996842458941"
"et","gaze_duration","204","48","Gram_x_Synt","0.0223675739237767","0.00870853521772949","9285.7473259549","2.56846569079024","0.0102304701460549"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00235372786210487","0.00870853521772949","9285.74732605081","-0.270278273355658","0.786952185466532"
"et","gaze_duration","204","48","Gram_x_Synt","0.0141862574177591","0.00860574022478393","9281.59355539817","1.6484645187062","0.0992912307300233"
"et","gaze_duration","204","48","Gram_x_Lex","0.00813205979379699","0.00860574022478393","9281.59355531611","0.944957619145559","0.344705110989265"
"et","gaze_duration","204","48","Gram_x_Synt","0.0064516799090769","0.00858933581471126","9279.32001755613","0.751126751619942","0.452595425184498"
"et","gaze_duration","204","48","Gram_x_Lex","0.0130471059917432","0.00858933581471126","9279.32001744096","1.51898892687336","0.12879935205523"
"et","gaze_duration","204","48","Gram_x_Synt","-0.00144692430472219","0.00855108831212887","9329.45628669853","-0.169209374515507","0.865635624789339"
"et","gaze_duration","204","48","Gram_x_Lex","0.0157608559261453","0.00855108831212887","9329.45628668214","1.84314035253151","0.0653402222990237"
"et","gaze_duration","204","48","Gram_x_Synt","0.0164022502075485","0.00853502862020051","9283.63992270331","1.92175690761342","0.0546669289752924"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00254392342946744","0.00853502862020051","9283.63992271969","-0.298056813007813","0.765666472506404"
"et","gaze_duration","204","48","Gram_x_Synt","0.0148926892494661","0.00852925173386935","9284.86010040917","1.74607218946626","0.0808314804929636"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00049465548039541","0.00852925173386935","9284.86010030972","-0.0579951789242134","0.953753716737825"
"et","gaze_duration","204","48","Gram_x_Synt","-0.00113428050371066","0.00853165686149569","9285.78196068316","-0.132949616015359","0.894236108055613"
"et","gaze_duration","204","48","Gram_x_Lex","0.00152914164322823","0.00853165686149569","9285.78196068265","0.179231498412625","0.857759842450201"
"et","gaze_duration","204","48","Gram_x_Synt","0.0156377185881067","0.00854590481903605","9283.33561242967","1.82984937455349","0.067304516044669"
"et","gaze_duration","204","48","Gram_x_Lex","-0.000553428051967593","0.00854590481903605","9283.33561242967","-0.06475944486707","0.948366926319939"
"et","gaze_duration","204","48","Gram_x_Synt","0.017911644937757","0.00862405302199533","9283.73035241039","2.076940493301","0.0378344867582032"
"et","gaze_duration","204","48","Gram_x_Lex","-0.0185177538452542","0.00862405302199533","9283.73035231263","-2.14722170631666","0.0318014527686515"
"et","gaze_duration","204","48","Gram_x_Synt","0.0150738067888942","0.00862456501737044","9285.08670293988","1.74777588881695","0.0805358954621105"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00129501003731432","0.00862456501737045","9285.08670284212","-0.150153663947815","0.880646643607953"
"et","gaze_duration","204","48","Gram_x_Synt","0.0140227420356114","0.00852397483317496","9287.97948738457","1.64509425591398","0.099984213914166"
"et","gaze_duration","204","48","Gram_x_Lex","0.00541869710496964","0.00852397483317496","9287.97948738457","0.635700739504801","0.52498715654881"
"et","gaze_duration","204","48","Gram_x_Synt","0.00197811733075874","0.00862203153161414","9284.73510491243","0.229425898467854","0.818542962394564"
"et","gaze_duration","204","48","Gram_x_Lex","0.00808064878408975","0.00862203153161414","9284.73510491243","0.937209375129363","0.348675245323946"
"et","gaze_duration","204","48","Gram_x_Synt","0.0133339571470034","0.00855288387753612","9284.139964124","1.55900130738646","0.119030155438369"
"et","gaze_duration","204","48","Gram_x_Lex","0.00517069274941627","0.00855288387753612","9284.13996413981","0.604555471984945","0.545489174338776"
"et","gaze_duration","204","48","Gram_x_Synt","-0.00334080863467865","0.00859417041644384","9285.03820749972","-0.388729624011927","0.697485079121053"
"et","gaze_duration","204","48","Gram_x_Lex","0.000651634274985279","0.00859417041644384","9285.03820748357","0.0758228244739551","0.939561690636926"
"et","gaze_duration","204","48","Gram_x_Synt","0.0149235217554221","0.00869061273096661","9282.65237480384","1.71720018109266","0.0859759583286612"
"et","gaze_duration","204","48","Gram_x_Lex","-0.000282558175759481","0.00869061273096661","9282.6523749001","-0.0325130326832609","0.974063621965523"
"et","gaze_duration","204","48","Gram_x_Synt","0.00911559222505821","0.00851433565473597","9280.95479282138","1.07061696821734","0.284369531736343"
"et","gaze_duration","204","48","Gram_x_Lex","0.0105470237253017","0.00851433565473597","9280.95479292217","1.23873713146781","0.215474191079336"
"et","gaze_duration","204","48","Gram_x_Synt","0.0152680683831993","0.00849486141342298","9281.99631872434","1.79732989629164","0.0723157550169133"
"et","gaze_duration","204","48","Gram_x_Lex","0.00193606126221222","0.00849486141342298","9281.99631872382","0.227909693635848","0.819721466652022"
"et","gaze_duration","204","48","Gram_x_Synt","0.0162455759985409","0.00850095102441244","9284.46102411892","1.91103041905405","0.0560314340794016"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00536667358396695","0.00850095102441244","9284.46102410293","-0.631302729371727","0.527858143920122"
"et","gaze_duration","204","48","Gram_x_Synt","0.0253307826668175","0.00863950177756893","9284.55706339588","2.93197262052596","0.00337638614574714"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00824845611457188","0.00863950177756893","9284.55706339589","-0.954737475254378","0.339735329697528"
"et","gaze_duration","204","48","Gram_x_Synt","0.00314062235734675","0.00860993174630934","9283.4305446735","0.364767393039205","0.715293355863184"
"et","gaze_duration","204","48","Gram_x_Lex","-0.0102411113037038","0.00860993174630934","9283.4305446569","-1.18945325067108","0.234291777452852"
"et","gaze_duration","204","48","Gram_x_Synt","0.0119546123576638","0.00854965495677926","9283.68995038004","1.39825670370295","0.162069395570552"
"et","gaze_duration","204","48","Gram_x_Lex","-0.0234638590498195","0.00854965495677926","9283.68995038005","-2.74442175367725","0.00607341033696667"
"et","gaze_duration","204","48","Gram_x_Synt","0.0046720628474358","0.00867888181646068","9285.44779392766","0.538325437105803","0.590365296534675"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00172439115278535","0.00867888181646068","9285.4477940247","-0.198688170809609","0.842511027834402"
"et","gaze_duration","204","48","Gram_x_Synt","-0.00495550897740298","0.00864594113354435","9282.17225656838","-0.57316015698704","0.566550143229896"
"et","gaze_duration","204","48","Gram_x_Lex","0.0132017327067345","0.00864594113354435","9282.17225656838","1.52692835896311","0.126812899073575"
"et","gaze_duration","204","48","Gram_x_Synt","0.00303175796546345","0.00862968714858757","9286.11928291865","0.351317250934139","0.725358324811043"
"et","gaze_duration","204","48","Gram_x_Lex","0.000446619662132583","0.00862968714858757","9286.11928290213","0.0517538648206595","0.958725929964948"
"et","gaze_duration","204","48","Gram_x_Synt","0.0119019507433276","0.00855255632054236","9284.41313260627","1.39162494782294","0.16406933914474"
"et","gaze_duration","204","48","Gram_x_Lex","3.85585170808429e-05","0.00855255632054236","9284.41313258996","0.00450842013027489","0.996402910231339"
"et","gaze_duration","204","48","Gram_x_Synt","0.010220730509225","0.00864491185867963","9332.36325209365","1.18228278972714","0.23712363394541"
"et","gaze_duration","204","48","Gram_x_Lex","0.00330363475986626","0.00864491185867963","9332.36325209366","0.382147882346465","0.702360378762739"
"et","gaze_duration","204","48","Gram_x_Synt","0.0151918661636088","0.00857138028098337","9282.25654364004","1.77239437122091","0.0763619093439328"
"et","gaze_duration","204","48","Gram_x_Lex","-0.00935491337272403","0.00857138028098337","9282.25654354109","-1.09141270904513","0.275119650902733"
"et","gaze_duration","204","48","Gram_x_Synt","0.00482732783914077","0.00849772105654467","9283.29459049087","0.568073228930352","0.569998984254571"
"et","gaze_duration","204","48","Gram_x_Lex","0.0192613460719823","0.00849772105654467","9283.29459060808","2.26664842771555","0.0234346194922786"
"et","gaze_duration","204","48","Gram_x_Synt","0.00472116134269401","0.00853591556051736","9284.79302921922","0.553093726059289","0.580212548895747"
"et","gaze_duration","204","48","Gram_x_Lex","0.0194985156478682","0.00853591556051736","9284.7930291189","2.28429106516214","0.0223768954529284"
"et","gaze_duration","216","24","Gram_x_Synt","0.0139981153698324","0.0118842970736253","4699.50670552884","1.17786649753971","0.238909475611058"
"et","gaze_duration","216","24","Gram_x_Lex","0.00868340107852108","0.0118842970736253","4699.50670552857","0.730661731587985","0.465022219551232"
"et","gaze_duration","216","24","Gram_x_Synt","0.013981728081911","0.0118599099603477","4699.07332798493","1.17890676477792","0.238494992421017"
"et","gaze_duration","216","24","Gram_x_Lex","0.000800468813861566","0.0118599099603477","4699.07332797635","0.0674936670293317","0.94619157497745"
"et","gaze_duration","216","24","Gram_x_Synt","0.0198296152180638","0.0118795155175076","4699.57513100013","1.66922760350283","0.0951388864507549"
"et","gaze_duration","216","24","Gram_x_Lex","-0.00715932010429358","0.0118795155175076","4699.57513100013","-0.60266094974517","0.546763343057282"
"et","gaze_duration","216","24","Gram_x_Synt","0.00100190936841675","0.0118979341676138","4699.52405911216","0.0842086831463525","0.932894101303714"
"et","gaze_duration","216","24","Gram_x_Lex","0.0077424066469154","0.0118979341676138","4699.52405906043","0.650735374548485","0.515249136940574"
"et","gaze_duration","216","24","Gram_x_Synt","0.0160136778776431","0.0119244607481679","4701.35160755768","1.34292679692904","0.179360506770607"
"et","gaze_duration","216","24","Gram_x_Lex","0.00213744220222036","0.0119244607481679","4701.35160760921","0.179248541914046","0.857750274247835"
"et","gaze_duration","216","24","Gram_x_Synt","0.00832688664986614","0.0116610238551006","4698.61096176549","0.714078519462417","0.475214097999694"
"et","gaze_duration","216","24","Gram_x_Lex","-0.0227860586199313","0.0116610238551006","4698.6109617655","-1.95403584651485","0.050756221914261"
"et","gaze_duration","216","24","Gram_x_Synt","-0.0105775823532813","0.0116860599843254","4692.8300045202","-0.905145307098292","0.365434878482658"
"et","gaze_duration","216","24","Gram_x_Lex","0.0299219943198356","0.0116860599843254","4692.8300045202","2.56048611422243","0.010483607311931"
"et","gaze_duration","216","24","Gram_x_Synt","0.0108285907806304","0.0118833765889827","4699.27785460242","0.911238543990085","0.362216439076331"
"et","gaze_duration","216","24","Gram_x_Lex","-0.0205058407561754","0.0118833765889827","4699.27785455055","-1.72559041637937","0.0844868636479747"
"et","gaze_duration","216","24","Gram_x_Synt","0.0118497164308618","0.0117970389011572","4721.5830594382","1.00446531796207","0.315205853457623"
"et","gaze_duration","216","24","Gram_x_Lex","0.00457768330651748","0.0117970389011572","4721.58305938506","0.388036637403004","0.698006414205497"
"et","gaze_duration","216","24","Gram_x_Synt","0.00189865552488169","0.0117212105663039","4698.91043637306","0.161984593156268","0.871324951105419"
"et","gaze_duration","216","24","Gram_x_Lex","-0.00631090804256156","0.0117212105663039","4698.91043637307","-0.538417768955037","0.59031416477881"
"et","gaze_duration","216","24","Gram_x_Synt","0.00675750296441168","0.0118298724212063","4700.00757183734","0.571223655151015","0.567875357564491"
"et","gaze_duration","216","24","Gram_x_Lex","0.00887315657413518","0.0118298724212063","4700.00757183734","0.75006358971624","0.453253951273494"
"et","gaze_duration","216","24","Gram_x_Synt","0.0234444669068351","0.0116329464992432","4698.4110422938","2.01535070313959","0.0439247545566893"
"et","gaze_duration","216","24","Gram_x_Lex","-0.0162287746286887","0.0116329464992432","4698.41104234791","-1.39506999621673","0.16306067329569"
"et","gaze_duration","216","24","Gram_x_Synt","0.00742405709433003","0.0119205209728569","4700.33708966679","0.622796361940444","0.533448563158453"
"et","gaze_duration","216","24","Gram_x_Lex","-0.00609243112134361","0.0119205209728569","4700.33708971834","-0.511087655918405","0.609313683997726"
"et","gaze_duration","216","24","Gram_x_Synt","-0.00146726450850876","0.0119450165566073","4704.03864755802","-0.122834866034334","0.902243111644112"
"et","gaze_duration","216","24","Gram_x_Lex","-0.00601349801886334","0.0119450165566073","4704.03864754955","-0.503431534846809","0.614684477479043"
"et","gaze_duration","216","24","Gram_x_Synt","0.00304024174918133","0.0119142092888982","4699.47141881781","0.255177802862189","0.79859694098276"
"et","gaze_duration","216","24","Gram_x_Lex","0.00545488617358819","0.0119142092888982","4699.47141882658","0.457847100157214","0.647083461912902"
"et","gaze_duration","216","24","Gram_x_Synt","0.0288579633904305","0.0119651213518992","4697.97211530127","2.41184042699658","0.0159103289149797"
"et","gaze_duration","216","24","Gram_x_Lex","-0.0125732948987559","0.0119651213518992","4697.97211530126","-1.05082886574821","0.293391245051374"
"et","gaze_duration","216","24","Gram_x_Synt","0.0301463807921308","0.0118097858217246","4702.36217242633","2.55266109370715","0.0107216683833836"
