"item_id","type","target_gender","gender_match","word_nr","word","AOI_id","correctness","subj_id","word_length","word_len_pre1","word_len_pre2","cond","log_freq","Gram","Gen","Synt","Lex","Gram_x_Gen","Gen_x_Synt","Gen_x_Lex","Gram_x_Synt","Gram_x_Lex","Gram_x_Gen_x_Synt","Gram_x_Gen_x_Lex","first_duration","FPFix","FPReg","gaze_duration","go_past_time","RegIn_excl","RegIn_incl","right_bounded_rt","total_duration"
"22","stim_verb","M","Match",0,"При","R1",99,"173",-0.84675733536293,NA,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,650,1,0,650,650,0,0,650,650
"22","stim_verb","M","Match",2,"лежал","R2",99,"173",-0.202278434824128,-0.202278434824128,-0.84675733536293,"e",1.97418919111817,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,550,1,0,550,550,0,0,550,550
"22","stim_verb","M","Match",5,"вещами","R4",99,"173",0.119961015445273,-1.49123623590173,-0.202278434824128,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,900,1,0,900,900,0,0,900,900
"22","stim_verb","M","Match",6,"нашего","R5",99,"173",0.119961015445273,0.119961015445273,-1.49123623590173,"e",2.29402509409532,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,1256,1,0,1256,1256,0,0,1256,1256
"23","stim_verb","F","Mis",1,"ресторан","R1",1,"173",0.764439915984075,-1.49123623590173,NA,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,952,1,0,952,952,0,0,952,952
"23","stim_verb","F","Mis",2,"прибыл","R2",1,"173",0.119961015445273,0.764439915984075,-1.49123623590173,"h",1.07591176148278,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,647,1,0,647,647,0,0,647,647
"23","stim_verb","F","Mis",3,"колбаса","R3",1,"173",0.442200465714674,0.119961015445273,0.764439915984075,"h",1.46,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,600,1,0,600,600,0,0,600,600
"25","stim_verb","M","Mis",1,"берега","R1",99,"173",0.119961015445273,-1.49123623590173,NA,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,1247,1,0,1247,1247,0,0,1247,1247
"25","stim_verb","M","Mis",3,"катер","R3",99,"173",-0.202278434824128,0.119961015445273,0.119961015445273,"b",1.26,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,1300,NA,NA,NA,NA,0,1,NA,1300
"25","stim_verb","M","Mis",5,"якоре","R4",99,"173",-0.202278434824128,-1.16899678563233,-0.202278434824128,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,1300,1,1,1300,NA,0,0,2053,2053
"25","stim_verb","M","Mis",7,"плавно","R5",99,"173",0.119961015445273,-1.49123623590173,-0.202278434824128,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,1331,1,0,1331,1331,0,0,1331,1331
"30","stim_verb","M","Match",1,"саду","R1",1,"173",-0.524517885093529,-1.49123623590173,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,1699,1,0,1699,1699,0,0,1699,1699
"30","stim_verb","M","Match",3,"перец","R3",1,"173",-0.202278434824128,0.119961015445273,-0.524517885093529,"e",1.21,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,850,1,0,850,850,0,0,850,850
"30","stim_verb","M","Match",5,"Болгарии","R4",1,"173",0.764439915984075,-1.16899678563233,-0.202278434824128,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,1100,1,0,1100,1100,0,0,1100,1100
"30","stim_verb","M","Match",6,"несмотря","R5",1,"173",0.764439915984075,0.764439915984075,-1.16899678563233,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,600,1,0,600,600,0,0,600,600
"32","stim_verb","F","Match",1,"дому","R1",1,"173",-0.524517885093529,-1.49123623590173,NA,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,596,1,0,596,596,0,0,596,596
"32","stim_verb","F","Match",2,"подъехала","R2",1,"173",1.08667936625348,-0.524517885093529,-1.49123623590173,"k",0.509202522331103,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,1051,1,0,1051,1051,0,0,1051,1051
"32","stim_verb","F","Match",5,"выбитыми","R4",1,"173",0.764439915984075,-1.49123623590173,0.119961015445273,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,1700,1,0,1700,1700,0,0,1700,1700
"34","stim_verb","M","Match",0,"С","R1",1,"173",-1.49123623590173,NA,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,901,1,0,901,901,0,0,901,901
"34","stim_verb","M","Match",2,"упал","R2",1,"173",-0.524517885093529,-0.202278434824128,-1.49123623590173,"e",1.69311111546214,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,1449,1,0,1449,1449,0,0,1449,1449
"34","stim_verb","M","Match",4,"вместе","R4",1,"173",0.119961015445273,0.119961015445273,-0.524517885093529,"e",2.61731493329829,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,850,1,0,850,850,0,0,850,850
"34","stim_verb","M","Match",6,"коробкой","R5",1,"173",0.764439915984075,-1.49123623590173,0.119961015445273,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,751,1,0,751,751,0,0,751,751
"38","stim_pred_adj","M","Match",1,"бабушки","R1",99,"173",0.442200465714674,-1.49123623590173,NA,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1146,1,0,1146,1146,0,0,1146,1146
"38","stim_pred_adj","M","Match",3,"завтрак","R3",99,"173",0.442200465714674,-0.202278434824128,0.442200465714674,"f",1.47,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,802,1,0,802,802,0,0,802,802
"38","stim_pred_adj","M","Match",6,"нашу","R5",99,"173",-0.524517885093529,-0.84675733536293,-1.16899678563233,"f",1.82177546718346,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,948,1,0,948,948,0,0,948,948
"42","stim_pred_adj","M","Match",1,"всегда","R1",99,"173",0.119961015445273,-0.524517885093529,NA,"f",2.78668045319665,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,450,NA,NA,NA,NA,0,1,NA,450
"42","stim_pred_adj","M","Match",2,"полезен","R2",99,"173",0.442200465714674,0.119961015445273,-0.524517885093529,"f",0.821513528404773,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1044,1,1,1044,NA,0,0,1044,1044
"42","stim_pred_adj","M","Match",3,"аппарат","R3",99,"173",0.442200465714674,0.442200465714674,0.119961015445273,"f",1.95,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,659,1,0,659,659,0,0,659,659
"42","stim_pred_adj","M","Match",4,"для","R4",99,"173",-0.84675733536293,0.442200465714674,0.442200465714674,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,499,1,0,499,499,0,0,499,499
"42","stim_pred_adj","M","Match",5,"заготовки","R4",99,"173",1.08667936625348,-0.84675733536293,0.442200465714674,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1293,1,0,1293,1293,0,0,1293,1293
"42","stim_pred_adj","M","Match",7,"и","R5",99,"173",-1.49123623590173,0.442200465714674,1.08667936625348,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1147,1,0,1147,1147,0,0,1147,1147
"43","stim_pred_adj","F","Mis",1,"очень","R1",1,"173",-0.202278434824128,-0.84675733536293,NA,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,950,1,0,950,950,0,0,950,950
"43","stim_pred_adj","F","Mis",3,"фотография","R3",1,"173",1.40891881652288,-0.202278434824128,-0.202278434824128,"i",1.99,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,1150,1,0,1150,1150,0,0,1150,1150
"43","stim_pred_adj","F","Mis",6,"встречи","R5",1,"173",0.442200465714674,-0.202278434824128,-1.49123623590173,"i",1.76342799356294,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,800,1,0,800,800,0,0,800,800
"44","stim_pred_adj","F","Match",0,"Тебе","R1",99,"173",-0.524517885093529,NA,NA,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,1000,1,0,1000,1000,0,0,1000,1000
"44","stim_pred_adj","F","Match",1,"пока","R1",99,"173",-0.524517885093529,-0.524517885093529,NA,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,449,1,0,449,449,0,0,449,449
"44","stim_pred_adj","F","Match",3,"блузка","R3",99,"173",0.119961015445273,0.119961015445273,-0.524517885093529,"l",0.84,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,450,1,0,450,450,1,1,450,1664
"44","stim_pred_adj","F","Match",4,"из","R4",99,"173",-1.16899678563233,0.119961015445273,0.119961015445273,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,450,1,0,450,450,0,0,450,450
"44","stim_pred_adj","F","Match",5,"маминого","R4",99,"173",0.764439915984075,-1.16899678563233,0.119961015445273,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,500,1,0,500,500,0,0,500,500
"44","stim_pred_adj","F","Match",6,"зимнего","R5",99,"173",0.442200465714674,0.764439915984075,-1.16899678563233,"l",0.707570176097936,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,1150,1,0,1150,1150,0,0,1150,1150
"44","stim_pred_adj","F","Match",7,"гардероба","R6",99,"173",1.40891881652288,0.442200465714674,0.764439915984075,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,800,1,1,800,2014,0,0,800,800
"46","stim_pred_adj","M","Match",1,"музее","R1",99,"173",-0.202278434824128,-1.49123623590173,NA,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,684,1,0,684,684,0,0,684,684
"46","stim_pred_adj","M","Match",3,"уголок","R3",99,"173",0.119961015445273,2.37563716733108,-0.202278434824128,"f",1.52,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1051,1,0,1051,1051,0,0,1051,1051
"46","stim_pred_adj","M","Match",4,"научных","R4",99,"173",0.442200465714674,0.119961015445273,2.37563716733108,"f",1.41813549842523,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1305,1,0,1305,1305,0,0,1305,1305
"46","stim_pred_adj","M","Match",5,"экспериментов","R5",99,"173",2.37563716733108,0.442200465714674,0.119961015445273,"f",0.592176757395867,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1244,1,0,1244,1244,0,0,1244,1244
"46","stim_pred_adj","M","Match",7,"детей","R6",99,"173",0.119961015445273,-0.84675733536293,2.37563716733108,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,684,1,0,684,684,0,0,684,684
"47","stim_pred_adj","F","Mis",2,"маловат","R2",0,"173",0.442200465714674,-0.202278434824128,-1.49123623590173,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,1499,1,0,1499,1499,0,0,1499,1499
"47","stim_pred_adj","F","Mis",3,"клумба","R3",0,"173",0.119961015445273,0.442200465714674,-0.202278434824128,"i",0.99,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,1201,1,0,1201,1201,0,0,1201,1201
"47","stim_pred_adj","F","Mis",6,"и","R5",0,"173",-1.49123623590173,1.73115826679228,-1.49123623590173,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,799,1,0,799,799,0,0,799,799
"47","stim_pred_adj","F","Mis",8,"из","R6",0,"173",-1.16899678563233,0.764439915984075,-1.49123623590173,"i",NA,0.5,-0.5,-0.666666666666667,-0.666666666666667,-0.5,0.666666666666667,0.666666666666667,-0.666666666666667,-0.666666666666667,0.333333333333333,0.333333333333333,1001,1,0,1001,1001,0,0,1001,1001
"48","stim_pred_adj","F","Match",0,"Для","R1",1,"173",-0.84675733536293,NA,NA,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,800,1,0,800,800,0,0,800,800
"48","stim_pred_adj","F","Match",1,"первоклашек","R1",1,"173",1.73115826679228,-0.84675733536293,NA,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,1001,1,0,1001,1001,0,0,1001,1001
"48","stim_pred_adj","F","Match",3,"задача","R3",1,"173",0.119961015445273,1.40891881652288,1.73115826679228,"l",2.45,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,949,1,0,949,949,0,0,949,949
"48","stim_pred_adj","F","Match",5,"процентах","R4",1,"173",1.08667936625348,-1.49123623590173,0.119961015445273,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,1000,1,0,1000,1000,0,0,1000,1000
"48","stim_pred_adj","F","Match",7,"десятичных","R5",1,"173",1.40891881652288,-0.84675733536293,1.08667936625348,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,700,1,0,700,700,0,0,700,700
"50","stim_pred_adj","M","Match",0,"Совершенно","R1",1,"173",1.40891881652288,NA,NA,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,777,1,0,777,777,0,0,777,777
"50","stim_pred_adj","M","Match",1,"недопустим","R2",1,"173",1.40891881652288,1.40891881652288,NA,"f",-0.292429823902064,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,600,1,0,600,600,1,1,600,1297
"50","stim_pred_adj","M","Match",2,"разговор","R3",1,"173",0.764439915984075,1.40891881652288,1.40891881652288,"f",2.45,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,904,1,1,904,2151,0,0,1454,1454
"50","stim_pred_adj","M","Match",4,"политике","R4",1,"173",0.764439915984075,-1.49123623590173,0.764439915984075,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,699,1,0,699,699,0,0,699,699
"4","stim_adj","M","Mis",1,"бабушки","R1",1,"174",0.442200465714674,-1.49123623590173,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,430,1,0,430,430,0,0,430,430
"4","stim_adj","M","Mis",3,"пылесос","R3",1,"174",0.442200465714674,0.119961015445273,0.442200465714674,"a",0.85,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,233,1,0,233,233,0,0,233,233
"5","stim_adj","M","Match",0,"На","R1",1,"174",-1.16899678563233,NA,NA,"d",NA,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,168,1,0,168,168,0,0,168,168
"5","stim_adj","M","Match",3,"плакат","R3",1,"174",0.119961015445273,0.119961015445273,-0.202278434824128,"d",1.33,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,186,1,0,186,186,0,0,186,186
"5","stim_adj","M","Match",5,"еле-еле","R5",1,"174",0.442200465714674,-0.202278434824128,0.119961015445273,"d",0.7481880270062,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,184,1,0,184,184,0,0,184,184
"6","stim_adj","F","Mis",1,"комнате","R1",1,"174",0.442200465714674,-1.49123623590173,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,284,1,0,284,584,0,0,584,584
"6","stim_adj","F","Mis",7,"внимание","R6",1,"174",1.08667936625348,1.40891881652288,-0.524517885093529,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,182,1,0,182,182,0,0,182,182
"7","stim_adj","F","Match",1,"холодильнике","R1",1,"174",2.05339771706168,-1.49123623590173,NA,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,352,1,0,352,352,0,0,352,352
"7","stim_adj","F","Match",5,"Испании","R4",1,"174",0.442200465714674,-1.16899678563233,0.442200465714674,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,235,1,0,235,235,0,0,235,235
"7","stim_adj","F","Match",8,"Италии","R6",1,"174",0.442200465714674,-1.16899678563233,-0.84675733536293,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,184,1,0,184,184,0,0,184,184
"9","stim_adj","M","Match",2,"ржавый","R2",1,"174",0.119961015445273,-0.524517885093529,-1.16899678563233,"d",1.16435285578444,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,303,1,0,303,303,0,0,303,303
"9","stim_adj","M","Match",4,"вечером","R4",1,"174",0.442200465714674,-0.202278434824128,0.119961015445273,"d",2.1364986081567,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,181,1,0,181,181,0,0,181,181
"9","stim_adj","M","Match",5,"сильно","R5",1,"174",0.119961015445273,0.442200465714674,-0.202278434824128,"d",2.15806079393661,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,236,1,0,236,236,0,0,236,236
"14","stim_adj","F","Mis",1,"саду","R1",1,"174",-0.524517885093529,-1.49123623590173,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,232,NA,NA,NA,NA,0,1,NA,232
"14","stim_adj","F","Mis",2,"сладкий","R2",1,"174",0.442200465714674,-0.524517885093529,-1.49123623590173,"g",1.58433122436753,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,195,1,1,195,427,0,0,195,195
"14","stim_adj","F","Mis",3,"вишня","R3",1,"174",-0.202278434824128,0.442200465714674,-0.524517885093529,"g",0.93,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,186,1,0,186,186,0,0,186,186
"16","stim_adj","M","Mis",1,"дороге","R1",1,"174",0.119961015445273,-1.16899678563233,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,246,1,0,246,246,0,0,246,246
"16","stim_adj","M","Mis",3,"трактор","R3",1,"174",0.442200465714674,0.442200465714674,0.119961015445273,"a",1.38,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,185,1,0,185,185,0,0,185,185
"16","stim_adj","M","Mis",4,"никак","R4",1,"174",-0.202278434824128,0.442200465714674,0.442200465714674,"a",2.1476763242411,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,189,1,0,189,189,0,0,189,189
"16","stim_adj","M","Mis",7,"завестись","R6",1,"174",1.40891881652288,-0.202278434824128,-1.16899678563233,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,249,1,0,249,249,0,0,249,249
