"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"motr","go_past_time","36","48","Gram_x_Synt","0.0700298386445393","0.0252858631051854","1604.55933745199","2.76952534122429","0.00567845140380329"
"motr","go_past_time","36","48","Gram_x_Lex","-0.015137832218208","0.0252858631051854","1604.55933745199","-0.598667807194751","0.549478930904437"
"motr","go_past_time","36","48","Gram_x_Synt","0.0832658437023001","0.025355034129459","1553.45305333757","3.28399651434729","0.00104622852356381"
"motr","go_past_time","36","48","Gram_x_Lex","0.00333061149753381","0.025355034129459","1553.45305333757","0.131358983014111","0.895508343669231"
"motr","go_past_time","36","48","Gram_x_Synt","-0.00623083582767122","0.025500171521433","1604.35896722442","-0.244344859501599","0.806994987266945"
"motr","go_past_time","36","48","Gram_x_Lex","0.0179624919072007","0.025500171521433","1604.35896722442","0.704406709268726","0.481281761878157"
"motr","go_past_time","36","48","Gram_x_Synt","0.0527148853610105","0.0250048049696161","1600.36505934614","2.10819022284179","0.0351696450011117"
"motr","go_past_time","36","48","Gram_x_Lex","-0.0164568242053943","0.0250048049696161","1600.36505934613","-0.658146473263493","0.510538676385567"
"motr","go_past_time","36","48","Gram_x_Synt","0.0136317803999184","0.0256149866833933","1603.28650924605","0.532179874555867","0.59467515723777"
"motr","go_past_time","36","48","Gram_x_Lex","0.018437062202322","0.0256149866833933","1603.28650924605","0.719776372723048","0.471767602603233"
"motr","go_past_time","36","48","Gram_x_Synt","0.0340010966008242","0.02573792175463","1557.35613219337","1.32105058539576","0.186678563851514"
"motr","go_past_time","36","48","Gram_x_Lex","0.0680359760570813","0.02573792175463","1557.35613219337","2.64341374201444","0.00828981761440125"
"motr","go_past_time","36","48","Gram_x_Synt","0.0414425824929078","0.0247704814976198","1556.09006345764","1.67306325865688","0.0945158447898316"
"motr","go_past_time","36","48","Gram_x_Lex","-0.023227630309106","0.0247704814976198","1556.09006345764","-0.937714122001944","0.348536859462862"
"motr","go_past_time","36","48","Gram_x_Synt","-0.0115325329173086","0.0236569593002214","1603.45939395288","-0.48749007727298","0.625977713586301"
"motr","go_past_time","36","48","Gram_x_Lex","0.049040528240798","0.0236569593002214","1603.45939397092","2.07298527331613","0.0383330579423315"
"motr","go_past_time","36","48","Gram_x_Synt","0.0720153140282076","0.0243913360550082","1600.76781520438","2.95249566755163","0.00319808431737058"
"motr","go_past_time","36","48","Gram_x_Lex","-0.00115988692736963","0.0243913360550082","1600.76781520438","-0.0475532346712705","0.962078234975561"
"motr","go_past_time","48","24","Gram_x_Synt","0.0808488724002293","0.0303234329316385","1006.78413124906","2.66621766020015","0.0077939336757944"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0529186660092781","0.0303234329316385","1006.78413124906","-1.74514099800569","0.0812654196208835"
"motr","go_past_time","48","24","Gram_x_Synt","0.0513247319088868","0.0307717545326095","1003.8653839454","1.6679169806355","0.0956440765699805"
"motr","go_past_time","48","24","Gram_x_Lex","-0.000624843831506817","0.0307717545326095","1003.8653839454","-0.0203057589987161","0.983803496863648"
"motr","go_past_time","48","24","Gram_x_Synt","0.0800284188152148","0.030246986430754","1005.36327050056","2.64583114745755","0.00827627040752089"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0388355642036885","0.030246986430754","1005.36327050056","-1.28394821390213","0.199455891805463"
"motr","go_past_time","48","24","Gram_x_Synt","0.0570844841551","0.0298921350841943","1025.17479011671","1.90968239619939","0.0564529953658213"
"motr","go_past_time","48","24","Gram_x_Lex","-3.3499109388123e-05","0.0298921350841943","1025.17479011671","-0.0011206663322566","0.999106055847558"
"motr","go_past_time","48","24","Gram_x_Synt","0.101247551906784","0.0301782299221046","1004.09360073937","3.35498643121621","0.000823393750882615"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0255688417884467","0.0301782299221046","1004.09360073937","-0.847261149989394","0.397051474885797"
"motr","go_past_time","48","24","Gram_x_Synt","0.063658304646471","0.0302715203353184","1000.73268882523","2.10291072074763","0.035722809523863"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0200435061729679","0.0302715203353184","1000.73268882523","-0.662124199608924","0.50804407021897"
"motr","go_past_time","48","24","Gram_x_Synt","0.0866941498652364","0.0307036112819436","1025.82600622274","2.82358153473042","0.00484093493672136"
"motr","go_past_time","48","24","Gram_x_Lex","-0.00249719810329616","0.0307036112819436","1025.82600622274","-0.0813323905245223","0.935193480525388"
"motr","go_past_time","48","24","Gram_x_Synt","0.0184420579790975","0.0295267469364522","1027.20552361716","0.624588208744728","0.532380061755614"
"motr","go_past_time","48","24","Gram_x_Lex","0.0531852715773348","0.0295267469364522","1027.20552361716","1.80125740542298","0.0719554930434433"
"motr","go_past_time","48","24","Gram_x_Synt","0.0194405582634195","0.0310743311319435","1027.61487387037","0.625614697252009","0.53170660920275"
"motr","go_past_time","48","24","Gram_x_Lex","0.0235201883400902","0.0310743311319435","1027.61487387037","0.756900872305892","0.449282753334898"
"motr","go_past_time","48","24","Gram_x_Synt","0.0857447666792937","0.0311408944597542","1029.58314001854","2.75344585204861","0.00600093545160557"
"motr","go_past_time","48","24","Gram_x_Lex","0.00631467026479423","0.0311408944597542","1029.58314001854","0.202777420955431","0.839349070853514"
"motr","go_past_time","48","24","Gram_x_Synt","0.01416924158623","0.0304529678157193","1001.2987379523","0.465282782025471","0.641830136695804"
"motr","go_past_time","48","24","Gram_x_Lex","0.0121729593105533","0.0304529678157193","1001.2987379523","0.399729818919974","0.689440778183215"
"motr","go_past_time","48","24","Gram_x_Synt","0.0134434858387473","0.0297399376835357","1026.90432119052","0.452034768256751","0.651339398591528"
"motr","go_past_time","48","24","Gram_x_Lex","0.0360825322231051","0.0297399376835357","1026.90432119052","1.21326858875971","0.225306145560731"
"motr","go_past_time","48","24","Gram_x_Synt","0.0592443641489553","0.0303437303802323","1073.00138306269","1.95244168751086","0.0511455419712905"
"motr","go_past_time","48","24","Gram_x_Lex","-0.000177706432620731","0.0303437303802323","1073.00138306269","-0.00585644646831227","0.995328347098786"
"motr","go_past_time","48","24","Gram_x_Synt","0.0302905599107489","0.0321413347428991","1030.7628931067","0.942417611248733","0.346199695383259"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0152895565564738","0.0321413347428991","1030.7628931067","-0.475697623598277","0.634390610149741"
"motr","go_past_time","48","24","Gram_x_Synt","0.0198935400017736","0.0309236421273844","1025.15523775682","0.64331167460242","0.520165753393233"
"motr","go_past_time","48","24","Gram_x_Lex","0.0248339925401697","0.0309236421273844","1025.15523775682","0.803074632602153","0.422117747316272"
"motr","go_past_time","48","24","Gram_x_Synt","0.0529071560600695","0.0308501355264888","1027.065482513","1.7149732134772","0.0866517806478804"
"motr","go_past_time","48","24","Gram_x_Lex","0.0316009631345999","0.0308501355264888","1027.065482513","1.02433790306906","0.305916897518543"
"motr","go_past_time","48","24","Gram_x_Synt","0.0453839397966847","0.0299647469572558","1005.50688503377","1.51457777572506","0.130193629217378"
"motr","go_past_time","48","24","Gram_x_Lex","-0.000291142247807024","0.0299647469572558","1005.50688503377","-0.00971615906592946","0.992249675994735"
"motr","go_past_time","48","24","Gram_x_Synt","0.0160536994560338","0.0306041163197759","1009.07866063871","0.524560137214619","0.600004215937625"
"motr","go_past_time","48","24","Gram_x_Lex","0.0438016577747034","0.0306041163197759","1009.07866063871","1.43123419467594","0.152672728524666"
"motr","go_past_time","48","24","Gram_x_Synt","0.0428773306380133","0.0303240684441665","1029.35439099045","1.41397024996696","0.157673003226"
"motr","go_past_time","48","24","Gram_x_Lex","0.0469169573345018","0.0303240684441665","1029.35439099045","1.54718544514852","0.122125907817618"
"motr","go_past_time","48","24","Gram_x_Synt","-0.00890483990113259","0.0297148762770257","1027.89929286734","-0.299676156081372","0.764484773977077"
"motr","go_past_time","48","24","Gram_x_Lex","0.0382412324116788","0.0297148762770257","1027.89929286734","1.2869389747803","0.198405291357791"
"motr","go_past_time","48","24","Gram_x_Synt","0.0279626130103085","0.0306398799319378","1004.66232562151","0.912621494353878","0.361660586066973"
"motr","go_past_time","48","24","Gram_x_Lex","0.0562161114154891","0.0306398799319378","1004.66232562151","1.83473667456809","0.0668402661758137"
"motr","go_past_time","48","24","Gram_x_Synt","0.0192641999354962","0.0305203092246885","1004.07978657454","0.631192816353019","0.528058112535426"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0400382479336123","0.0305203092246885","1004.07978657454","-1.31185590679483","0.189868608056126"
"motr","go_past_time","48","24","Gram_x_Synt","0.0815893445277404","0.0315514033492506","1026.62397252366","2.58591808499315","0.00984878402653627"
"motr","go_past_time","48","24","Gram_x_Lex","0.00597248831849883","0.0315514033492506","1026.62397252366","0.189293904058334","0.849899889000254"
"motr","go_past_time","48","24","Gram_x_Synt","0.0324204878095581","0.0303465471721891","1050.8403908083","1.0683418981936","0.285611669130145"
"motr","go_past_time","48","24","Gram_x_Lex","0.0685494728872267","0.0303465471721891","1050.8403908083","2.25888871304767","0.0240946085441687"
"motr","go_past_time","48","24","Gram_x_Synt","0.0297918798358351","0.0301735312479214","1026.84783008541","0.987351450218059","0.323702965157345"
"motr","go_past_time","48","24","Gram_x_Lex","0.0246617850141414","0.0301735312479214","1026.84783008541","0.817331747202785","0.413928462851687"
"motr","go_past_time","48","24","Gram_x_Synt","-0.00249170080305029","0.0307526970272803","1005.030782888","-0.0810238139711758","0.935439145474283"
"motr","go_past_time","48","24","Gram_x_Lex","0.0594930755745832","0.0307526970272803","1005.030782888","1.93456448784989","0.0533241461798496"
"motr","go_past_time","48","24","Gram_x_Synt","0.00714815061465034","0.0313355780640307","1024.41288851725","0.228116124108","0.819601488974364"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0114935103520818","0.0313355780640307","1024.41288851725","-0.366787883363635","0.713852993232672"
"motr","go_past_time","48","24","Gram_x_Synt","0.0213052093597131","0.0311902246267608","998.41207436742","0.683073290258818","0.494719001901304"
"motr","go_past_time","48","24","Gram_x_Lex","0.0329453362879705","0.0311902246267608","998.41207436742","1.05627120940013","0.291099840310633"
"motr","go_past_time","48","24","Gram_x_Synt","0.0319420121347191","0.0310029786014811","1072.99990980092","1.0302884940608","0.303106774820867"
"motr","go_past_time","48","24","Gram_x_Lex","0.00184201550367396","0.0310029786014811","1072.99990980092","0.0594141462132274","0.952633309180382"
"motr","go_past_time","48","24","Gram_x_Synt","-0.0274040456743232","0.0300173171277499","1028.04286893481","-0.91294120516151","0.361487507544153"
"motr","go_past_time","48","24","Gram_x_Lex","0.0551369818587179","0.0300173171277499","1028.04286893481","1.83683910271067","0.0665222068610871"
"motr","go_past_time","48","24","Gram_x_Synt","0.060524119712341","0.0306651655279755","1001.64127534889","1.97370921272626","0.0486893067984603"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0254342056639039","0.0306651655279755","1001.64127534889","-0.829416871749822","0.407066172381981"
"motr","go_past_time","48","24","Gram_x_Synt","0.0774544228607246","0.0299021913248233","1051.34254913048","2.59025908901954","0.00972305020354279"
"motr","go_past_time","48","24","Gram_x_Lex","0.0313974864971474","0.0299021913248233","1051.34254913048","1.05000620710639","0.293956556149798"
"motr","go_past_time","48","24","Gram_x_Synt","0.0661419038216074","0.0314298117793203","998.411601728571","2.10443206870002","0.0355902665648856"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0616187074382271","0.0314298117793203","998.411601728571","-1.96051786344995","0.0502130364597783"
"motr","go_past_time","48","24","Gram_x_Synt","0.0662638297837103","0.0295685833055752","1025.7402743248","2.24102146183027","0.0252379904602253"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0236393865304344","0.0295685833055752","1025.7402743248","-0.799476467510606","0.424199279103015"
"motr","go_past_time","48","24","Gram_x_Synt","0.00014451784000441","0.0301055724268664","1006.81875700497","0.00480036844858135","0.996170825781377"
"motr","go_past_time","48","24","Gram_x_Lex","0.0120909974450726","0.0301055724268664","1006.81875700497","0.401619915198239","0.688049002601524"
"motr","go_past_time","48","24","Gram_x_Synt","0.0530975548963832","0.03026461660155","1009.7780642035","1.75444333544485","0.0796578665042246"
"motr","go_past_time","48","24","Gram_x_Lex","0.00887342226240782","0.03026461660155","1009.7780642035","0.293194603428525","0.769433651006001"
"motr","go_past_time","48","24","Gram_x_Synt","0.0124378407824595","0.0306809328736389","1025.76469604332","0.405393174767061","0.685273063283679"
"motr","go_past_time","48","24","Gram_x_Lex","0.0183014676775352","0.0306809328736389","1025.76469604332","0.596509491836863","0.55096653263404"
"motr","go_past_time","48","24","Gram_x_Synt","0.0304365356175474","0.030539826703219","1024.20300051664","0.996617823451476","0.319185446164617"
"motr","go_past_time","48","24","Gram_x_Lex","0.0209816257560749","0.030539826703219","1024.20300051664","0.687025043068217","0.492222472921368"
"motr","go_past_time","48","24","Gram_x_Synt","0.085497977710214","0.0307492839262118","1024.51941873879","2.78048678842021","0.0055272023101344"
"motr","go_past_time","48","24","Gram_x_Lex","-0.0318456413769529","0.0307492839262118","1024.51941873879","-1.03565473112714","0.300607631023953"
"motr","go_past_time","48","24","Gram_x_Synt","0.0148647687516093","0.0314245156847215","1028.80139531239","0.473030957763862","0.636291434503463"
"motr","go_past_time","48","24","Gram_x_Lex","0.0717050785211722","0.0314245156847215","1028.80139531239","2.28181968627873","0.0227035272016035"
"motr","go_past_time","48","24","Gram_x_Synt","0.0552877364593642","0.0298261646098763","1006.71308340921","1.85366563829185","0.0640793897067847"
"motr","go_past_time","48","24","Gram_x_Lex","-0.00983892986400785","0.0298261646098763","1006.71308340921","-0.329875798403858","0.741562438211475"
"motr","go_past_time","48","24","Gram_x_Synt","0.0438937261912557","0.0309394663211231","1027.86319023298","1.41869693987865","0.156290526647742"
"motr","go_past_time","48","24","Gram_x_Lex","0.0173013707438271","0.0309394663211231","1027.86319023298","0.559200684467369","0.576146582932568"
